joka_url	joks_radits	updated_at	ikonas_url
https://api.chucknorris.io/jokes/lOJfil9NQQ-aJaHheSCAYA	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/11XvvsfqSdqgvlEBg4-luQ	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8plI-Z3IQoCmEcRV1vSYvw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Agyt0ItPRiK6UHGHNV1VlA	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HLTB2cDaQIiG5mfkacogDw	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gaif_D9TQzCFBO7LXz2wUA	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/q3JzO8YrQ8yRFbGaDYTY_w	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Dc5jG9wcT2mbkY5RS6Q9Rw	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/q2TDffchRcSjC8ZBcNO8PQ	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d8TkC6N1QIqD5TyWU42oTw	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/FafkI36zTq6rxwz2CQWfXQ	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bQ8J4utCTzO3UUYil3-Kgw	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tkllCL-6QBCy4FowP8uFXA	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/aeb4ry4sr0eyttutfvw4pg	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mwbg78xjQiGL5aEJHShqVw	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SpQ-Zga7T16TS8qYNM1hHA	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fcEug2BcRqOqdAOOQYnE3g	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RJoRmSZDQEqBkzpiIRz49A	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/EQH2S8AySwuaejXPh8MeHA	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/DB4QRy3PTFqmiESruHICPg	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gxpqsj6crgw8ppikv0e8jw	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/70mKmpWrQ9-onbyK6moAJQ	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/qceXKISMTLmMOSbVRZgXuA	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KX-2r6LJQBCUX7fne4SEdw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GaopLgmpRnOj8Gf-Pky34g	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lP5aSChcQE-q9zHsT9szxA	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/OwXNmIcjSS-nXbVzwr-fXw	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Vo0rr-WQTW2onhzPtWG_Qw	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/MOfkycpJQguzOiJjY7dKKg	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Iq19WXbkQ1GCcte6c2siNA	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SB69pXBPQ_etWBFhdkPBLQ	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XDQ_w2NBTq-gwenMRTs5uA	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ALTmigNrQiSJhXEoETaviw	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/X5BLqyBgR6ecZ9PcUK9ibQ	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/aLCJtb4jTJi8MlozPRuqpg	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Hy7m6n46Q5GtRvVuZlJUNw	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fpfSXuUITUWoOyV5cHBR1Q	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/j0chPioHT0OtqOvw4k9tHw	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/nUt5FZXjTlamYb4eX392nA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yE44dmUyT4GfXvSdoj_V7Q	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/a9mgmfDZRZ2YjFT9bOlQKA	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_a7lq838Qy2krEEyx2J29g	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/R4k1j8LsQbqjeLESzdhuXg	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yX1Lg2dSTSCVKT1p6SIRkg	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Ci9WFKGRTsi599yWp4byGA	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/P2Hg7u1ET_mKYJ229zRm1A	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zFRa-z-7QgSm3sw_neFpZA	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XSQC3DYyR7yR-fyhYWdNcw	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/t7jzriolqxw7ssicjtblma	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ehxqkTjhRxO6A37aRQeTjQ	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0ozvTNusQMe5N445kmvGUg	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hQpVFAw6SZu57v04Xr41ag	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yg5hf4TbTQicAG3ewkfoWQ	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vj0xoCxARX-BdVxH_NsaPQ	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Mura3a2-SoOo94qA93KwBg	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/REaaJ4tNQaWB0FYXr23hwQ	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/j4mapmvqq5akopswhzf7ng	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fFnBLZulTq2PLspfycYYFA	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SVDmg6M5RQekrwS_1rGRXA	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d0uPqMF6Rq-sz_G8V62MIg	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8qpjhOoySQimsYBBtf-26Q	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cygLw3NHQTuJIUKKgaC8nA	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RxAhql8hRXWQn2PcHE6oqA	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mLhXNE28Q0yEC3KcXkr3Sg	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iPmlfBX6Sme9V8pccqOgCg	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6n2UzdT0SS6AnI3BfXgKmw	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5qacp6ycTgezgIbaEGYDJw	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ER10bvsmTwSV0M3S0eDGxg	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hI5bQs5tTOucSMeEY2cU_Q	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Bmk7ObkcQYecwDMnD2pNnQ	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7BboWcCsTVuMBXCSLI2WlQ	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/anSZmsjFT2u_SBnAZzHPew	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tdh0zPJgQPaqMJNDeZWqkQ	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/uTtlxtNYR5edfL1jzwjB2g	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JQRNvfr3T4aG732OD-nyzA	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tffm_EEURD28frQsfEFTDQ	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/nu7rMKC_QQWY3cbymTgJ5g	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/pRRv2qMXSeSecflDb1bstA	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/785KRzs7Ta62BcXKC5rQYQ	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/N8z8p_sCT-yu7yC-w2RwLw	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/a5DdaQpLRFuNQ4eeATl7Ow	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5uHPfGrnSiqjgYUwz-DAog	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/EmCn8AGLS6-WO4I8Qu7jrw	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ktCzo7lgRQS6BZ9581vhQA	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Fjgy_hibS9CobSVTJv3NOQ	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fDdyG2V9TyWZokzLbd1eLQ	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0iQYxWhnRy2FIbGVvOOc7g	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/kx_T0GP4RDyezvao-g71yg	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/z2y1dxH5TJiJRtz_6-_6kw	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Tzt0kDxgRlSrc8v3MPF64w	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wIkJ7EssS6GUs-ACNUbzuw	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tpIrAoSbTtaXz8nP2qp3kw	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dekaJVByRsOyNr46yuxaZQ	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/qDyNVuTOSYWvhhf39GiVsA	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/uIEb8Ji2R7Gzq19khEadrQ	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-dkz7U7dRrugZwiAfGvIZQ	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ilWIQeEbRlG6G1dm6E26LA	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iVje19BdSdek0lsuam9z9A	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HsaHAzGcR9uGJ-wr386X5w	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HlIEjvcuSU-Zwl0ET8XXeA	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/J176L5q7TFyZESQOeIeyXw	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/95DZsnYYRv-xi_8u2NOfyw	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9ovbd5b1t66_x92jwrq1yq	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/H-fvHao6QmiQxunoX2llBg	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/baON6UqQQJGx_ajk1w3ymA	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ulRqrt4DQ8a21oIKr4VZrw	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bRfAt7xUSZ-unbJtE5F66A	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bx-nG3SCSOGmwcKWQpl0Jw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YfZerqIQTBe_t0g8Iitt5g	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/F1dO2T6dTSO_y4axWqQHMQ	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/uecCpRH4QjqwDx46nk4V4g	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/kR_D-cyvR-ixgzn7hj0-3w	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YK2h4luYTwK6eE3jT5rJSQ	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8V6t8tnEQh2WVMeIiGc6Ig	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lqrjLvqDTnuw3wSsEIXdWg	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/W4hxZSdjSQmZGOpTSrYvLQ	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IE_qmes4RUaAhclwA_fJ0w	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/e2fIxPGgQjWoy_ybrcgigw	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fn3T2oXZTnuqlKKeR6KmBQ	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Ds98E9edTsWWh80jIqtH0A	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IJlozaueTR657XvbJV9iJg	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wBu2fAciRLClT3xqFksmSA	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xVMLr2cyTkmo-mnTVAHn7g	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4XiEmREOQp2ig3Mul5S2iw	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wOgZCCWDReOnr3ws_Sqw2g	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eIJ3jOgfSEapt58F2UsbmA	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/NgBQlVROTOGeYvSbrM8_2Q	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RzrIdt_vT7OcrroqYAY2OA	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8roiIntDRyy2NrOP2aS6TA	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
